pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,,,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebf014ce,1539884709,41.69991167,-86.23930833,circle1,green,221.5,1667
b827ebf014ce,1539884709,41.69990833,-86.23928667,circle1,green,221.1,1668
b827ebf014ce,1539884709,41.69990833,-86.23928667,circle1,green,221.1,1669
b827ebf014ce,1539884709,41.69990833,-86.23928667,circle1,green,221.1,1670
b827ebf014ce,1539884710,41.69990667,-86.23926667,circle1,green,220.8,1671
b827ebf014ce,1539884710,41.69990667,-86.23926667,circle1,green,220.8,1672
b827ebf014ce,1539884710,41.69990667,-86.23926667,circle1,green,220.8,1673
b827ebf014ce,1539884711,41.69990667,-86.23926667,circle1,green,220.8,1674
b827ebf014ce,1539884711,41.69990667,-86.23926667,circle1,green,220.8,1675
b827ebf014ce,1539884711,41.69990667,-86.23926667,circle1,green,220.8,1676
b827ebf014ce,1539884712,41.69990667,-86.23926667,circle1,green,220.8,1677
b827ebf014ce,1539884712,41.69990333,-86.23923333,circle1,green,220.8,1678
b827ebf014ce,1539884712,41.69990333,-86.23923333,circle1,green,220.8,1679
b827ebf014ce,1539884712,41.69990333,-86.23923333,circle1,green,220.8,1680
b827ebf014ce,1539884713,41.6999,-86.23921333,circle1,green,220.7,1681
b827ebf014ce,1539884713,41.6999,-86.23921333,circle1,green,220.7,1682
b827ebf014ce,1539884713,41.6999,-86.23921333,circle1,green,220.7,1683
b827ebf014ce,1539884714,41.6999,-86.23921333,circle1,green,220.7,1684
b827ebf014ce,1539884714,41.69989833,-86.23919333,circle1,green,220.6,1685
b827ebf014ce,1539884714,41.69989833,-86.23919333,circle1,green,220.6,1686
b827ebf014ce,1539884715,41.69989833,-86.23919333,circle1,green,220.6,1687
b827ebf014ce,1539884715,41.6999,-86.239175,circle1,green,220.6,1688
b827ebf014ce,1539884715,41.6999,-86.239175,circle1,green,220.6,1689
b827ebf014ce,1539884715,41.6999,-86.239175,circle1,green,220.6,1690
b827ebf014ce,1539884716,41.6999,-86.239175,circle1,green,220.6,1691
b827ebf014ce,1539884716,41.6999,-86.239175,circle1,green,220.6,1692
b827ebf014ce,1539884716,41.6999,-86.239175,circle1,green,220.6,1693
b827ebf014ce,1539884717,41.6999,-86.239175,circle1,green,220.6,1694
b827ebf014ce,1539884717,41.6999,-86.239135,circle1,green,220.4,1695
b827ebf014ce,1539884717,41.6999,-86.239135,circle1,green,220.4,1696
b827ebf014ce,1539884718,41.6999,-86.239135,circle1,green,220.4,1697
b827ebf014ce,1539884718,41.6999,-86.239115,circle1,green,220.2,1698
b827ebf014ce,1539884718,41.6999,-86.239115,circle1,green,220.2,1699
b827ebf014ce,1539884718,41.6999,-86.239115,circle1,green,220.2,1700
b827ebf014ce,1539884719,41.69990333,-86.239095,circle1,green,220.2,1701
b827ebf014ce,1539884719,41.69990333,-86.239095,circle1,green,220.2,1702
b827ebf014ce,1539884719,41.69990333,-86.239095,circle1,green,220.2,1703
b827ebf014ce,1539884720,41.69990333,-86.239095,circle1,green,220.2,1704
b827ebf014ce,1539884720,41.699905,-86.239075,circle1,green,220.3,1705
b827ebf014ce,1539884720,41.699905,-86.239075,circle1,green,220.3,1706
b827ebf014ce,1539884721,41.699905,-86.239075,circle1,green,220.3,1707
b827ebf014ce,1539884721,41.699905,-86.239075,circle1,green,220.3,1708
b827ebf014ce,1539884721,41.699905,-86.239075,circle1,green,220.3,1709
b827ebf014ce,1539884721,41.699905,-86.239075,circle1,green,220.3,1710
b827ebf014ce,1539884722,41.69990667,-86.23903333,circle1,green,220.2,1711
b827ebf014ce,1539884722,41.69990667,-86.23903333,circle1,green,220.2,1712
b827ebf014ce,1539884722,41.69990667,-86.23903333,circle1,green,220.2,1713
b827ebf014ce,1539884723,41.69990667,-86.23903333,circle1,green,220.2,1714
b827ebf014ce,1539884723,41.69990833,-86.23901333,circle1,green,220.1,1715
b827ebf014ce,1539884723,41.69990833,-86.23901333,circle1,green,220.1,1716
b827ebf014ce,1539884724,41.69990833,-86.23901333,circle1,green,220.1,1717
b827ebf014ce,1539884724,41.69991,-86.238995,circle1,green,220.1,1718
b827ebf014ce,1539884724,41.69991,-86.238995,circle1,green,220.1,1719
b827ebf014ce,1539884724,41.69991,-86.238995,circle1,green,220.1,1720
b827ebf014ce,1539884725,41.69991,-86.238975,circle1,green,220,1721
b827ebf014ce,1539884725,41.69991,-86.238975,circle1,green,220,1722
b827ebf014ce,1539884725,41.69991,-86.238975,circle1,green,220,1723
b827ebf014ce,1539884726,41.69991,-86.238975,circle1,green,220,1724
b827ebf014ce,1539884726,41.69991,-86.238975,circle1,green,220,1725
b827ebf014ce,1539884726,41.69991,-86.238975,circle1,green,220,1726
b827ebf014ce,1539884727,41.69991,-86.238975,circle1,green,220,1727
b827ebf014ce,1539884727,41.69991167,-86.23893833,circle1,green,220.1,1728
b827ebf014ce,1539884727,41.69991167,-86.23893833,circle1,green,220.1,1729
b827ebf014ce,1539884728,41.69991167,-86.23893833,circle1,green,220.1,1730
b827ebf014ce,1539884728,41.699915,-86.23891833,circle1,green,220.2,1731
b827ebf014ce,1539884728,41.699915,-86.23891833,circle1,green,220.2,1732
b827ebf014ce,1539884728,41.699915,-86.23891833,circle1,green,220.2,1733
b827ebf014ce,1539884729,41.699915,-86.23891833,circle1,green,220.2,1734
b827ebf014ce,1539884729,41.699915,-86.2389,circle1,green,220.1,1735
b827ebf014ce,1539884729,41.699915,-86.2389,circle1,green,220.1,1736
b827ebf014ce,1539884730,41.699915,-86.2389,circle1,green,220.1,1737
b827ebf014ce,1539884730,41.69991667,-86.23888333,circle1,green,220.2,1738
b827ebf014ce,1539884730,41.69991667,-86.23888333,circle1,green,220.2,1739
b827ebf014ce,1539884731,41.69991667,-86.23888333,circle1,green,220.2,1740
b827ebf014ce,1539884731,41.69991667,-86.23888333,circle1,green,220.2,1741
b827ebf014ce,1539884731,41.69991667,-86.23888333,circle1,green,220.2,1742
b827ebf014ce,1539884731,41.69991667,-86.23888333,circle1,green,220.2,1743
b827ebf014ce,1539884732,41.69991833,-86.23884333,circle1,green,220.4,1744
b827ebf014ce,1539884732,41.69991833,-86.23884333,circle1,green,220.4,1745
b827ebf014ce,1539884732,41.69991833,-86.23884333,circle1,green,220.4,1746
b827ebf014ce,1539884733,41.69991833,-86.23884333,circle1,green,220.4,1747
b827ebf014ce,1539884733,41.69992,-86.238825,circle1,green,220.6,1748
b827ebf014ce,1539884733,41.69992,-86.238825,circle1,green,220.6,1749
b827ebf014ce,1539884734,41.69992,-86.238825,circle1,green,220.6,1750
b827ebf014ce,1539884734,41.69992333,-86.23880667,circle1,green,220.6,1751
b827ebf014ce,1539884734,41.69992333,-86.23880667,circle1,green,220.6,1752
b827ebf014ce,1539884734,41.69992333,-86.23880667,circle1,green,220.6,1753
b827ebf014ce,1539884735,41.699925,-86.23878667,circle1,green,220.6,1754
b827ebf014ce,1539884735,41.699925,-86.23878667,circle1,green,220.6,1755
b827ebf014ce,1539884735,41.699925,-86.23878667,circle1,green,220.6,1756
b827ebf014ce,1539884736,41.699925,-86.23878667,circle1,green,220.6,1757
b827ebf014ce,1539884736,41.699925,-86.23878667,circle1,green,220.6,1758
b827ebf014ce,1539884736,41.699925,-86.23878667,circle1,green,220.6,1759
b827ebf014ce,1539884737,41.699925,-86.23878667,circle1,green,220.6,1760
b827ebf014ce,1539884737,41.69992667,-86.23874833,circle1,green,220.4,1761
b827ebf014ce,1539884737,41.69992667,-86.23874833,circle1,green,220.4,1762
b827ebf014ce,1539884737,41.69992667,-86.23874833,circle1,green,220.4,1763
b827ebf014ce,1539884738,41.69992667,-86.23872833,circle1,green,220.5,1764
b827ebf014ce,1539884738,41.69992667,-86.23872833,circle1,green,220.5,1765
b827ebf014ce,1539884738,41.69992667,-86.23872833,circle1,green,220.5,1766
b827ebf014ce,1539884739,41.69992667,-86.23872833,circle1,green,220.5,1767
b827ebf014ce,1539884739,41.69992667,-86.23871,circle1,green,220.4,1768
b827ebf014ce,1539884739,41.69992667,-86.23871,circle1,green,220.4,1769
b827ebf014ce,1539884740,41.69992667,-86.23871,circle1,green,220.4,1770
b827ebf014ce,1539884740,41.69992667,-86.23869333,circle1,green,220.3,1771
b827ebf014ce,1539884740,41.69992667,-86.23869333,circle1,green,220.3,1772
b827ebf014ce,1539884740,41.69992667,-86.23869333,circle1,green,220.3,1773
b827ebf014ce,1539884741,41.69992667,-86.23869333,circle1,green,220.3,1774
b827ebf014ce,1539884741,41.69992667,-86.23869333,circle1,green,220.3,1775
b827ebf014ce,1539884741,41.69992667,-86.23869333,circle1,green,220.3,1776
b827ebf014ce,1539884742,41.69992667,-86.23869333,circle1,green,220.3,1777
b827ebf014ce,1539884742,41.699935,-86.23866167,circle1,green,220.4,1778
b827ebf014ce,1539884742,41.699935,-86.23866167,circle1,green,220.4,1779
b827ebf014ce,1539884743,41.699935,-86.23866167,circle1,green,220.4,1780
b827ebf014ce,1539884743,41.699935,-86.238645,circle1,green,220.6,1781
b827ebf014ce,1539884743,41.699935,-86.238645,circle1,green,220.6,1782
b827ebf014ce,1539884743,41.699935,-86.238645,circle1,green,220.6,1783
b827ebf014ce,1539884744,41.699935,-86.23862667,circle1,green,220.7,1784
b827ebf014ce,1539884744,41.699935,-86.23862667,circle1,green,220.7,1785
b827ebf014ce,1539884744,41.699935,-86.23862667,circle1,green,220.7,1786
b827ebf014ce,1539884745,41.699935,-86.23862667,circle1,green,220.7,1787
b827ebf014ce,1539884745,41.699935,-86.238605,circle1,green,220.8,1788
b827ebf014ce,1539884745,41.699935,-86.238605,circle1,green,220.8,1789
b827ebf014ce,1539884746,41.699935,-86.238605,circle1,green,220.8,1790
b827ebf014ce,1539884746,41.699935,-86.238605,circle1,green,220.8,1791
b827ebf014ce,1539884746,41.699935,-86.238605,circle1,green,220.8,1792
b827ebf014ce,1539884746,41.699935,-86.238605,circle1,green,220.8,1793
b827ebf014ce,1539884747,41.699935,-86.23856667,circle1,green,220.8,1794
b827ebf014ce,1539884747,41.699935,-86.23856667,circle1,green,220.8,1795
b827ebf014ce,1539884747,41.699935,-86.23856667,circle1,green,220.8,1796
b827ebf014ce,1539884748,41.699935,-86.23856667,circle1,green,220.8,1797
b827ebf014ce,1539884748,41.69993667,-86.23854667,circle1,green,220.9,1798
b827ebf014ce,1539884748,41.69993667,-86.23854667,circle1,green,220.9,1799
b827ebf014ce,1539884749,41.69993667,-86.23854667,circle1,green,220.9,1800
b827ebf014ce,1539884749,41.69993833,-86.23852667,circle1,green,220.8,1801
b827ebf014ce,1539884749,41.69993833,-86.23852667,circle1,green,220.8,1802
b827ebf014ce,1539884749,41.69993833,-86.23852667,circle1,green,220.8,1803
b827ebf014ce,1539884750,41.69994,-86.23850667,circle1,green,220.9,1804
b827ebf014ce,1539884750,41.69994,-86.23850667,circle1,green,220.9,1805
b827ebf014ce,1539884750,41.69994,-86.23850667,circle1,green,220.9,1806
b827ebf014ce,1539884751,41.69994,-86.23850667,circle1,green,220.9,1807
b827ebf014ce,1539884751,41.69994,-86.23850667,circle1,green,220.9,1808
b827ebf014ce,1539884751,41.69994,-86.23850667,circle1,green,220.9,1809
b827ebf014ce,1539884752,41.69994,-86.23850667,circle1,green,220.9,1810
b827ebf014ce,1539884752,41.69994167,-86.23847,circle1,green,220.9,1811
b827ebf014ce,1539884752,41.69994167,-86.23847,circle1,green,220.9,1812
b827ebf014ce,1539884752,41.69994167,-86.23847,circle1,green,220.9,1813
b827ebf014ce,1539884753,41.69994,-86.23845,circle1,green,220.8,1814
b827ebf014ce,1539884753,41.69994,-86.23845,circle1,green,220.8,1815
b827ebf014ce,1539884753,41.69994,-86.23845,circle1,green,220.8,1816
b827ebf014ce,1539884754,41.69994,-86.23845,circle1,green,220.8,1817
b827ebf014ce,1539884754,41.69994,-86.23843333,circle1,green,220.6,1818
b827ebf014ce,1539884754,41.69994,-86.23843333,circle1,green,220.6,1819
b827ebf014ce,1539884755,41.69994,-86.23843333,circle1,green,220.6,1820
b827ebf014ce,1539884755,41.69993833,-86.238415,circle1,green,220.5,1821
b827ebf014ce,1539884755,41.69993833,-86.238415,circle1,green,220.5,1822
b827ebf014ce,1539884756,41.69993833,-86.238415,circle1,green,220.5,1823
b827ebf014ce,1539884756,41.69993833,-86.238415,circle1,green,220.5,1824
b827ebf014ce,1539884756,41.69993833,-86.238415,circle1,green,220.5,1825
b827ebf014ce,1539884756,41.69993833,-86.238415,circle1,green,220.5,1826
b827ebf014ce,1539884757,41.69993833,-86.238415,circle1,green,220.5,1827
b827ebf014ce,1539884757,41.69993833,-86.238375,circle1,green,220.2,1828
b827ebf014ce,1539884757,41.69993833,-86.238375,circle1,green,220.2,1829
b827ebf014ce,1539884758,41.69993833,-86.238375,circle1,green,220.2,1830
b827ebf014ce,1539884758,41.69993833,-86.23835667,circle1,green,220.1,1831
b827ebf014ce,1539884758,41.69993833,-86.23835667,circle1,green,220.1,1832
b827ebf014ce,1539884759,41.69993833,-86.23835667,circle1,green,220.1,1833
b827ebf014ce,1539884759,41.69993667,-86.23834,circle1,green,220,1834
b827ebf014ce,1539884759,41.69993667,-86.23834,circle1,green,220,1835
b827ebf014ce,1539884759,41.69993667,-86.23834,circle1,green,220,1836
b827ebf014ce,1539884760,41.69993667,-86.23834,circle1,green,220,1837
b827ebf014ce,1539884760,41.69993667,-86.23832167,circle1,green,219.8,1838
b827ebf014ce,1539884760,41.69993667,-86.23832167,circle1,green,219.8,1839
b827ebf014ce,1539884761,41.69993667,-86.23832167,circle1,green,219.8,1840
b827ebf014ce,1539884761,41.69993667,-86.23832167,circle1,green,219.8,1841
b827ebf014ce,1539884761,41.69993667,-86.23832167,circle1,green,219.8,1842
b827ebf014ce,1539884762,41.69993667,-86.23832167,circle1,green,219.8,1843
b827ebf014ce,1539884762,41.69993667,-86.23828,circle1,green,219.7,1844
b827ebf014ce,1539884762,41.69993667,-86.23828,circle1,green,219.7,1845
b827ebf014ce,1539884762,41.69993667,-86.23828,circle1,green,219.7,1846
b827ebf014ce,1539884763,41.69993667,-86.23828,circle1,green,219.7,1847
b827ebf014ce,1539884763,41.699935,-86.23825833,circle1,green,219.6,1848
b827ebf014ce,1539884763,41.699935,-86.23825833,circle1,green,219.6,1849
b827ebf014ce,1539884764,41.699935,-86.23825833,circle1,green,219.6,1850
b827ebf014ce,1539884764,41.699935,-86.23824,circle1,green,219.7,1851
b827ebf014ce,1539884764,41.699935,-86.23824,circle1,green,219.7,1852
b827ebf014ce,1539884765,41.699935,-86.23824,circle1,green,219.7,1853
b827ebf014ce,1539884765,41.699935,-86.23822167,circle1,green,219.6,1854
b827ebf014ce,1539884765,41.699935,-86.23822167,circle1,green,219.6,1855
b827ebf014ce,1539884765,41.699935,-86.23822167,circle1,green,219.6,1856
b827ebf014ce,1539884766,41.699935,-86.23822167,circle1,green,219.6,1857
b827ebf014ce,1539884766,41.699935,-86.23822167,circle1,green,219.6,1858
b827ebf014ce,1539884766,41.699935,-86.23822167,circle1,green,219.6,1859
b827ebf014ce,1539884767,41.699935,-86.23822167,circle1,green,219.6,1860
b827ebf014ce,1539884767,41.699935,-86.23818167,circle1,green,219.6,1861
b827ebf014ce,1539884767,41.699935,-86.23818167,circle1,green,219.6,1862
b827ebf014ce,1539884768,41.699935,-86.23818167,circle1,green,219.6,1863
b827ebf014ce,1539884768,41.69993667,-86.23816167,circle1,green,219.6,1864
b827ebf014ce,1539884768,41.69993667,-86.23816167,circle1,green,219.6,1865
b827ebf014ce,1539884768,41.69993667,-86.23816167,circle1,green,219.6,1866
b827ebf014ce,1539884769,41.69993667,-86.23816167,circle1,green,219.6,1867
b827ebf014ce,1539884769,41.699935,-86.23814333,circle1,green,219.6,1868
b827ebf014ce,1539884769,41.699935,-86.23814333,circle1,green,219.6,1869
b827ebf014ce,1539884770,41.699935,-86.23814333,circle1,green,219.6,1870
b827ebf014ce,1539884770,41.699935,-86.23812333,circle1,green,219.6,1871
b827ebf014ce,1539884770,41.699935,-86.23812333,circle1,green,219.6,1872
b827ebf014ce,1539884771,41.699935,-86.23812333,circle1,green,219.6,1873
b827ebf014ce,1539884771,41.699935,-86.23812333,circle1,green,219.6,1874
b827ebf014ce,1539884771,41.699935,-86.23812333,circle1,green,219.6,1875
b827ebf014ce,1539884771,41.699935,-86.23812333,circle1,green,219.6,1876
b827ebf014ce,1539884772,41.699935,-86.23808167,circle1,green,219.7,1877
b827ebf014ce,1539884772,41.699935,-86.23808167,circle1,green,219.7,1878
b827ebf014ce,1539884772,41.699935,-86.23808167,circle1,green,219.7,1879
b827ebf014ce,1539884773,41.699935,-86.23808167,circle1,green,219.7,1880
b827ebf014ce,1539884773,41.699935,-86.23806333,circle1,green,219.8,1881
b827ebf014ce,1539884773,41.699935,-86.23806333,circle1,green,219.8,1882
b827ebf014ce,1539884774,41.699935,-86.23806333,circle1,green,219.8,1883
b827ebf014ce,1539884774,41.699935,-86.238045,circle1,green,219.9,1884
b827ebf014ce,1539884774,41.699935,-86.238045,circle1,green,219.9,1885
b827ebf014ce,1539884774,41.699935,-86.238045,circle1,green,219.9,1886
b827ebf014ce,1539884775,41.69993333,-86.23802667,circle1,green,219.9,1887
b827ebf014ce,1539884775,41.69993333,-86.23802667,circle1,green,219.9,1888
b827ebf014ce,1539884775,41.69993333,-86.23802667,circle1,green,219.9,1889
b827ebf014ce,1539884776,41.69993333,-86.23802667,circle1,green,219.9,1890
b827ebf014ce,1539884776,41.69993333,-86.23802667,circle1,green,219.9,1891
b827ebf014ce,1539884776,41.69993333,-86.23802667,circle1,green,219.9,1892
b827ebf014ce,1539884777,41.69993333,-86.23802667,circle1,green,219.9,1893
b827ebf014ce,1539884777,41.69993333,-86.23799333,circle1,green,220.1,1894
b827ebf014ce,1539884777,41.69993333,-86.23799333,circle1,green,220.1,1895
b827ebf014ce,1539884777,41.69993333,-86.23799333,circle1,green,220.1,1896
b827ebf014ce,1539884778,41.699935,-86.237975,circle1,green,220.3,1897
b827ebf014ce,1539884778,41.699935,-86.237975,circle1,green,220.3,1898
b827ebf014ce,1539884778,41.699935,-86.237975,circle1,green,220.3,1899
b827ebf014ce,1539884779,41.699935,-86.237975,circle1,green,220.3,1900
b827ebf014ce,1539884779,41.69993667,-86.23795833,circle1,green,220.4,1901
b827ebf014ce,1539884779,41.69993667,-86.23795833,circle1,green,220.4,1902
b827ebf014ce,1539884780,41.69993667,-86.23795833,circle1,green,220.4,1903
b827ebf014ce,1539884780,41.699935,-86.23793667,circle1,green,220.4,1904
b827ebf014ce,1539884780,41.699935,-86.23793667,circle1,green,220.4,1905
b827ebf014ce,1539884781,41.699935,-86.23793667,circle1,green,220.4,1906
b827ebf014ce,1539884781,41.699935,-86.23793667,circle1,green,220.4,1907
b827ebf014ce,1539884781,41.699935,-86.23793667,circle1,green,220.4,1908
b827ebf014ce,1539884781,41.699935,-86.23793667,circle1,green,220.4,1909
b827ebf014ce,1539884782,41.699935,-86.23793667,circle1,green,220.4,1910
b827ebf014ce,1539884782,41.69993167,-86.23789833,circle1,green,220.7,1911
b827ebf014ce,1539884782,41.69993167,-86.23789833,circle1,green,220.7,1912
b827ebf014ce,1539884783,41.69993167,-86.23789833,circle1,green,220.7,1913
b827ebf014ce,1539884783,41.69993167,-86.23788167,circle1,green,220.9,1914
b827ebf014ce,1539884783,41.69993167,-86.23788167,circle1,green,220.9,1915
b827ebf014ce,1539884784,41.69993167,-86.23788167,circle1,green,220.9,1916
b827ebf014ce,1539884784,41.69993167,-86.23786167,circle1,green,220.9,1917
b827ebf014ce,1539884784,41.69993167,-86.23786167,circle1,green,220.9,1918
b827ebf014ce,1539884784,41.69993167,-86.23786167,circle1,green,220.9,1919
b827ebf014ce,1539884785,41.69993167,-86.23786167,circle1,green,220.9,1920
b827ebf014ce,1539884785,41.69993167,-86.23784333,circle1,green,220.9,1921
b827ebf014ce,1539884785,41.69993167,-86.23784333,circle1,green,220.9,1922
b827ebf014ce,1539884786,41.69993167,-86.23784333,circle1,green,220.9,1923
b827ebf014ce,1539884786,41.69993167,-86.23784333,circle1,green,220.9,1924
b827ebf014ce,1539884786,41.69993167,-86.23784333,circle1,green,220.9,1925
b827ebf014ce,1539884787,41.69993167,-86.23784333,circle1,green,220.9,1926
b827ebf014ce,1539884787,41.69993667,-86.23780667,circle1,green,221.3,1927
